mean_prediction,spread,min_prediction,max_prediction,relative_spread,confidence,loan_id,reporting_month,actual
0.0009388110653995595,0.0011231463380430757,5.909742096409714e-07,0.002762839848256698,1.196349701699631,moderate confidence,LN100027,2023-02-01,0
0.001204835395595269,0.001791386015986035,2.7250809260932565e-07,0.004288386391616732,1.4868305019383754,low confidence,LN100027,2023-02-01,0
0.00046889462271733736,0.0005725165829765671,9.223309346252377e-07,0.001424031706521161,1.2209919995642515,moderate confidence,LN100027,2023-03-01,0
0.0005334025338254286,0.0005880066496073305,1.2746001291150855e-06,0.0015005175913486567,1.1023694345624775,moderate confidence,LN100027,2023-04-01,0
0.0008472680090546824,0.0007102443496696187,1.66183660008376e-06,0.0016465108555550594,0.838275896268119,high confidence,LN100027,2023-05-01,0
0.0010147187935423542,0.0009489815692236771,7.559829853356325e-07,0.0022721129447756385,0.9352163133894561,high confidence,LN100027,2023-06-01,0
0.0009308986218071649,0.0009217477548798665,1.8002684231683565e-06,0.0022111430466904007,0.9901698566171108,high confidence,LN100027,2023-07-01,0
0.0004894076872667696,0.00041877443037228594,9.628912666015e-07,0.0009378335631380903,0.8556760371114023,high confidence,LN100027,2023-08-01,0
0.0006323962081602785,0.0005869118041857437,5.724017771174125e-07,0.001234777248898823,0.9280760963022615,high confidence,LN100027,2023-09-01,0
0.0011493637657546067,0.0011460271934096153,0.0001063923727797159,0.00305126157749295,0.9970970266817132,high confidence,LN100028,2022-10-01,0
0.0017016343371487682,0.0015221950618636904,8.717939629467928e-05,0.004202931120116822,0.8945488631912875,high confidence,LN100028,2022-11-01,0
0.001043616710198895,0.0006939245007389136,1.7748466195361883e-05,0.0019527065062843812,0.664922757519534,high confidence,LN100028,2022-12-01,0
0.0008710824195590688,0.0005861960513768407,0.00023801341004222156,0.0018222095554416406,0.6729513054270638,high confidence,LN100028,2023-01-01,0
0.0017550181953258318,0.0014872738036359938,7.438595847810033e-05,0.003846635995650814,0.8474406747446118,high confidence,LN100028,2023-02-01,0
0.0009236699753903757,0.0006373189290503915,1.7748466195361883e-05,0.0017551763406043984,0.6899855424888505,high confidence,LN100028,2023-03-01,0
0.0015066847144654396,0.0014536925686544208,1.0058208679880536e-05,0.0038227806699727748,0.9648286431114289,high confidence,LN100028,2023-04-01,0
0.0015288925421699925,0.0015311884347847511,2.895099487420555e-05,0.00362736663116233,1.0015016703603643,high confidence,LN100028,2023-05-01,0
0.001343347627733031,0.0014672802430128543,3.685842722905258e-05,0.00362736663116233,1.0922565482837572,moderate confidence,LN100028,2023-06-01,0
0.0011444437401379813,0.0012175998527074352,4.1780284802111775e-05,0.0030507053763027805,1.063922856147244,moderate confidence,LN100028,2023-07-01,0
0.0019002643110865663,0.002332729337047848,1.1366079689910577e-05,0.00576341212693527,1.2275815124444447,moderate confidence,LN100028,2023-08-01,0
0.0017843976059825793,0.0023749802191605144,8.217561720186979e-06,0.00581287889474771,1.3309703012366072,low confidence,LN100028,2023-09-01,0
0.00015924328854158737,0.00019818736899147738,7.415386245507416e-06,0.0004987210604870266,1.2445571226678072,moderate confidence,LN100029,2022-10-01,0
0.00015924328854158737,0.00019818736899147738,7.415386245507416e-06,0.0004987210604870266,1.2445571226678072,moderate confidence,LN100029,2022-11-01,0
0.00027115280641417164,0.0003747262477731624,1.050832612611637e-05,0.0009165580892597868,1.3819744399059908,low confidence,LN100029,2022-12-01,0
0.00022281393637119156,0.00029659149152509663,7.391041448114434e-06,0.0007338152538595054,1.3311173275579904,low confidence,LN100029,2023-01-01,0
0.00026227003022655736,0.00037892129302347815,7.415386245507416e-06,0.0009165580892597868,1.4447754198074163,low confidence,LN100029,2023-02-01,0
0.0002697867824159864,0.0003755792951135411,1.050832612611637e-05,0.0009165580892597868,1.392133787097221,low confidence,LN100029,2023-03-01,0
0.0002574218675030465,0.0003707011690488626,7.415386245507416e-06,0.0008974244718861333,1.4400531417342606,low confidence,LN100029,2023-04-01,0
0.000257428011670721,0.00037071177674046553,7.415386245507416e-06,0.0008974490485568315,1.4400599776789134,low confidence,LN100029,2023-05-01,0
0.00026394089624744014,0.0003675684228510642,1.050832612611637e-05,0.0008974490485568315,1.3926164079797434,low confidence,LN100029,2023-06-01,0
0.00024987032663479497,0.0003604191865509579,1.0156912072826782e-05,0.0008713415816504974,1.4424249225788972,low confidence,LN100029,2023-07-01,0
0.0003321624582858335,0.0004866060170289457,2.439996670332508e-06,0.001173356736954744,1.464963920185736,low confidence,LN100029,2023-08-01,0
0.00029427986601603584,0.00043203937025224905,9.38812195097646e-06,0.0010410423304103452,1.4681241231389797,low confidence,LN100029,2023-09-01,0
0.002495487921841486,0.0035171885754028097,2.4657250753766497e-05,0.00851944864869375,1.409419193985673,low confidence,LN100030,2022-10-01,0
0.0017306837047003653,0.0021846496822248776,4.6832000689029695e-06,0.0053532196824760845,1.2623044154697856,moderate confidence,LN100030,2022-11-01,0
0.001399404559408204,0.0015847234858210166,1.6078510533666224e-06,0.003904357593868208,1.1324269848678943,moderate confidence,LN100030,2022-12-01,0
0.0009090979208560665,0.0007536764247165867,1.7212031171664129e-06,0.0019286727319050238,0.8290376728690296,high confidence,LN100030,2023-01-01,0
0.0015375903850158204,0.001581646145740609,3.947339217593092e-06,0.0036855883977214266,1.0286524689241832,moderate confidence,LN100030,2023-02-01,0
0.0016290620642820685,0.0016732402506213651,1.7476517693949012e-05,0.004073711476549817,1.0271187865139846,moderate confidence,LN100030,2023-03-01,0
0.0009128568887267515,0.0009287966730608963,6.557901932251232e-06,0.002235712787368491,1.0174614274493536,moderate confidence,LN100030,2023-04-01,0
0.0016002544920222686,0.0015780889678356591,1.0301897853387023e-05,0.0032587433133532445,0.9861487505286747,high confidence,LN100030,2023-05-01,0
0.0016162606808248756,0.0018855450355602609,1.8770948263333664e-05,0.0046563632056940835,1.16660948195433,moderate confidence,LN100030,2023-06-01,0
0.0018041064579616811,0.0018221673811550415,4.385213268102963e-05,0.004288532227273123,1.0100110074511712,moderate confidence,LN100030,2023-07-01,0
0.0022964910070234655,0.0025733822353964857,4.385213268102963e-05,0.006330850819029091,1.1205714403087976,moderate confidence,LN100030,2023-08-01,0
0.0016853344865899688,0.0016620274912638197,1.8375189609727258e-05,0.0035152799597991356,0.9861707005276399,high confidence,LN100030,2023-09-01,0
0.0008874381330195368,0.0013038454894379195,5.107423023652279e-07,0.003140557724435551,1.4692240967846888,low confidence,LN100031,2023-09-01,0
0.010000993885731554,0.009451861123488125,0.0001526902992253151,0.022050036778714997,0.945092180985444,high confidence,LN100033,2022-10-01,0
0.010483010944880758,0.010055312661273552,0.000182732647450043,0.02385683041743291,0.959200816840121,high confidence,LN100033,2022-11-01,0
0.008472767589857398,0.010891625914625896,0.0002857870187398917,0.027119977999169216,1.285486212045291,low confidence,LN100033,2022-12-01,0
0.01207021599590867,0.011919936158000197,5.549774618639235e-05,0.024222237229284065,0.9875495320084237,high confidence,LN100033,2023-01-01,0
0.009116160911452797,0.012328218147645936,5.549774618639235e-05,0.030033753468238587,1.3523475800166902,low confidence,LN100033,2023-02-01,0
0.006909339291219126,0.008978650236358424,5.549774618639235e-05,0.022076071430984823,1.2994947646830897,low confidence,LN100033,2023-03-01,0
0.007510085948810404,0.00926089060737682,0.0007550684501321302,0.023311980298999314,1.2331271133912578,moderate confidence,LN100033,2023-04-01,0
0.009186358585380992,0.012167062131621411,0.0005052984859496447,0.030043258538429093,1.3244706287629417,low confidence,LN100033,2023-05-01,0
0.012156191801307194,0.018839772707135348,0.00042217336002933965,0.04474095237344465,1.5498087735921908,low confidence,LN100033,2023-06-01,0
0.007031772329127269,0.008425495695968968,0.0001586787731935442,0.02136096815826828,1.1982037104740388,moderate confidence,LN100033,2023-07-01,0
0.01127615879558539,0.0172807517053071,0.00042217336002933965,0.04115358484677774,1.5325034010759502,low confidence,LN100033,2023-08-01,0
0.009241892155913315,0.014293991008078225,2.3905428615720362e-05,0.03392027925038373,1.5466520023101962,low confidence,LN100033,2023-09-01,0
0.03844168212547648,0.05879908563258447,6.322149838221576e-05,0.139879676465639,1.5295658873787032,low confidence,LN100034,2022-10-01,0
0.060292685841243025,0.09269109751949409,7.807743977094175e-05,0.22018751040268902,1.5373522712781362,low confidence,LN100034,2022-11-01,0
0.026676999985526747,0.03638181552441702,0.00013217573799549005,0.08844836010195829,1.3637896144302393,low confidence,LN100034,2022-12-01,0
0.07028666643281696,0.11135334508537247,0.00011446445908391812,0.2627459343580065,1.584274098300121,low confidence,LN100034,2023-01-01,0
0.07316583759952738,0.11010811208922484,0.00011446445908391812,0.2627459343580065,1.504911522941905,low confidence,LN100034,2023-02-01,0
0.07326193887726697,0.11035218132238804,6.090761399551012e-05,0.2632622329023224,1.5062689168963572,low confidence,LN100034,2023-03-01,0
0.07039741541092842,0.1056672757491608,2.156688068093906e-05,0.25226614868612474,1.5010107279131317,low confidence,LN100034,2023-04-01,0
0.07948752759941347,0.12112365631768485,3.0347339303049134e-05,0.2882432786936099,1.5238070672936443,low confidence,LN100034,2023-05-01,0
0.08616705541625526,0.13287284891316564,2.202435241315128e-05,0.31539272488476977,1.5420377111795724,low confidence,LN100034,2023-06-01,0
0.08348607656945341,0.1316217110501829,0.0002039507941312666,0.31092470525575655,1.5765708062791126,low confidence,LN100034,2023-07-01,0
0.07552400784298591,0.11411333733571968,5.883606857762895e-05,0.2720512771325202,1.5109544712319933,low confidence,LN100034,2023-08-01,0
0.08536515009239971,0.13076782150517754,0.00040082004930438385,0.31092470525575655,1.5318642486264444,low confidence,LN100034,2023-09-01,0
0.00021628293253197223,0.00020885795842472604,1.8541164398144834e-05,0.0005653858269203749,0.965670087693357,high confidence,LN100037,2022-10-01,0
0.0002672879570019701,0.0002109014940974056,3.5886177109099645e-05,0.0006007159683420192,0.7890422616229249,high confidence,LN100037,2022-11-01,0
0.0006387241315589548,0.0006808111328166295,5.250140611915655e-05,0.001767104929007952,1.0658922986907533,moderate confidence,LN100037,2022-12-01,0
0.0005586795851853493,0.00050760802562016,3.0122603639671374e-05,0.0012862053330490945,0.9085852411302167,high confidence,LN100037,2023-01-01,0
0.000587876867258163,0.0005922558918416886,3.117605919730417e-05,0.0015461251762587862,1.007448880586081,moderate confidence,LN100037,2023-02-01,0
0.0009534395772807404,0.00060245040479635,0.00016865245556246577,0.001709790003538616,0.6318705654264637,high confidence,LN100037,2023-03-01,0
0.0005751745238151316,0.0003441688738261841,0.0001688700385766483,0.0010056550432807076,0.5983729452120247,high confidence,LN100037,2023-04-01,0
0.0006413262810546134,0.0005043498887109307,0.00027330092092435113,0.001498268227340337,0.7864169980396948,high confidence,LN100037,2023-05-01,0
0.0004448585903478896,0.0002959275829745051,4.391716224765242e-05,0.0008541590861586376,0.6652171934975628,high confidence,LN100037,2023-06-01,0
0.0004262433971898322,0.0004819945978698389,2.5023909023531176e-05,0.0012496291179966278,1.1307966318013771,moderate confidence,LN100037,2023-07-01,0
0.0004982257181020025,0.0006530388199734612,2.076921221736938e-05,0.001615801880694678,1.3107288448722023,low confidence,LN100037,2023-08-01,0
0.000802235764053206,0.0012174485199708393,1.4932109577182082e-05,0.0029071620332308855,1.5175694908187807,low confidence,LN100037,2023-09-01,0
0.0003277245625512361,0.0005258705921394547,4.104991137026381e-06,0.0012379406722905005,1.6046114702105694,low confidence,LN100039,2022-10-01,0
0.0002083210393005247,0.0003181493724513358,3.827635952505248e-06,0.0007585298408710166,1.527207110331148,low confidence,LN100039,2022-11-01,0
0.00032391915641206417,0.0003610630800397367,5.874534449060218e-06,0.0008878688570001211,1.1146703518220484,moderate confidence,LN100039,2022-12-01,0
0.0002897785556075948,0.00036378743183918926,3.827635952505248e-06,0.0008991450134710254,1.2553980437800718,moderate confidence,LN100039,2023-01-01,0
0.00033253252553933223,0.00036296073621990525,5.874534449060218e-06,0.0008878688570001211,1.091504464506808,moderate confidence,LN100039,2023-02-01,0
0.00029098950329400474,0.0003504142821485241,1.521908870864895e-05,0.0008732227717070446,1.2042162283581714,moderate confidence,LN100039,2023-03-01,0
0.00033036163784192,0.0004165396132801095,1.521908870864895e-05,0.0010311393697634158,1.2608595114164742,moderate confidence,LN100039,2023-04-01,0
0.00044146500109097143,0.00045979352219051626,6.568141151208054e-06,0.0011000654870747702,1.0415174952810538,moderate confidence,LN100039,2023-05-01,0
0.0003637981640740047,0.00041208283853275563,5.556190436303482e-06,0.0010203467716166825,1.1327237991473997,moderate confidence,LN100039,2023-06-01,0
0.00033062546261442027,0.0004239601158690361,3.8090563571163498e-06,0.0010436047012049494,1.282297232997641,moderate confidence,LN100039,2023-07-01,0
0.00033062546261442027,0.0004239601158690361,3.8090563571163498e-06,0.0010436047012049494,1.282297232997641,moderate confidence,LN100039,2023-08-01,0
0.0003994904955904632,0.00042913169402999214,3.3611215596231963e-06,0.0010436047012049494,1.0741975059900186,moderate confidence,LN100039,2023-09-01,0
0.003137490762810352,0.004337940472113941,1.9803535625648493e-05,0.010546607443401695,1.38261457962933,low confidence,LN100040,2022-10-01,0
0.004181426649292194,0.00583572286364981,1.6227806918429653e-05,0.01416620190107903,1.395629614748269,low confidence,LN100040,2022-11-01,0
0.0029115291481510075,0.003186041139745513,1.2219848054520066e-05,0.007891558620990079,1.094284473081383,moderate confidence,LN100040,2022-12-01,0
0.0002245697829312818,0.00017177835583030376,5.4295941737681395e-05,0.00044688293767253056,0.7649219480381643,high confidence,LN100040,2023-01-01,0
0.0023361323278233777,0.002382116116647063,1.3110827463886036e-05,0.0057120543799497785,1.0196837260783638,moderate confidence,LN100040,2023-02-01,0
0.002412705525786243,0.002537550646621895,1.1618142382226424e-05,0.006096031861140437,1.0517448646348866,moderate confidence,LN100040,2023-03-01,0
0.0026864109476498832,0.002529716788969177,1.3641043361292952e-05,0.005889042806166833,0.9416715604074705,high confidence,LN100040,2023-04-01,0
0.002009098436814361,0.0019449464057542882,1.6895812906945784e-05,0.004681063119655,0.9680692444508628,high confidence,LN100040,2023-05-01,0
0.0017398404490670063,0.0016639784170607913,1.972721428099383e-05,0.004065267818834609,0.9563971328250839,high confidence,LN100040,2023-06-01,0
0.0023835428222116696,0.0024399618551730145,1.6895812906945784e-05,0.006065173581187655,1.0236702409688592,moderate confidence,LN100040,2023-07-01,0
0.0026599388358566614,0.002880054783217196,1.520532573619672e-05,0.007346861972531297,1.0827522589592342,moderate confidence,LN100040,2023-08-01,1
0.0027120089953155007,0.003126297030946336,1.3474182463651657e-05,0.007829334817756847,1.152760568400194,moderate confidence,LN100040,2023-09-01,1
0.0005452021364184291,0.0005481150826118102,6.156279615632863e-05,0.0013941969113726081,1.005342873768832,moderate confidence,LN100041,2023-04-01,1
0.0009176482117371768,0.0008443804487551659,3.165718177292894e-05,0.002278194193653435,0.920157025268638,high confidence,LN100041,2023-05-01,1
0.00039119962646566933,0.0004245553193159906,1.0067165557363476e-05,0.0010691443912079469,1.0852651449380881,moderate confidence,LN100041,2023-06-01,1
