exception_probability,exception_type_pred,decided_by,anomaly_score,loan_id,reporting_month
0.14294723337253573,none,anomaly score only,0.28589446674507146,LN100016,2023-06-01
0.14778520545059873,none,anomaly score only,0.29557041090119746,LN100016,2023-07-01
0.15200852558588798,none,anomaly score only,0.30401705117177596,LN100016,2023-08-01
0.15621181457185535,none,anomaly score only,0.3124236291437107,LN100016,2023-09-01
0.16171435054022018,none,anomaly score only,0.32342870108044036,LN100016,2023-10-01
0.1879325073847425,none,anomaly score only,0.375865014769485,LN100016,2023-11-01
0.17611793402076445,none,anomaly score only,0.3522358680415289,LN100016,2023-12-01
0.0870416790719429,none,anomaly score only,0.1740833581438858,LN100017,2019-07-01
0.07856510230230382,none,anomaly score only,0.15713020460460764,LN100017,2019-08-01
0.98,balance_inconsistency,rule,0.43960961359950496,LN100017,2019-09-01
0.06610719013976865,none,anomaly score only,0.1322143802795373,LN100017,2019-10-01
0.060667538757289474,none,anomaly score only,0.12133507751457895,LN100017,2019-11-01
0.11311874050994124,none,anomaly score only,0.22623748101988247,LN100017,2019-12-01
0.05406003198148252,none,anomaly score only,0.10812006396296504,LN100017,2020-01-01
0.04909588470359615,none,anomaly score only,0.0981917694071923,LN100017,2020-02-01
0.048402029049419815,none,anomaly score only,0.09680405809883963,LN100017,2020-03-01
0.046723457309692254,none,anomaly score only,0.09344691461938451,LN100017,2020-04-01
0.046822735318082,none,anomaly score only,0.093645470636164,LN100017,2020-05-01
0.04748884834598353,none,anomaly score only,0.09497769669196705,LN100017,2020-06-01
0.04643852205400668,none,anomaly score only,0.09287704410801335,LN100017,2020-07-01
0.044363532877860615,none,anomaly score only,0.08872706575572123,LN100017,2020-08-01
0.04603029732803091,none,anomaly score only,0.09206059465606183,LN100017,2020-09-01
0.047068470345627916,none,anomaly score only,0.09413694069125583,LN100017,2020-10-01
0.04869306174674672,none,anomaly score only,0.09738612349349345,LN100017,2020-11-01
0.046208181512121776,none,anomaly score only,0.09241636302424355,LN100017,2020-12-01
0.04678516378593058,none,anomaly score only,0.09357032757186116,LN100017,2021-01-01
0.04726038494638368,none,anomaly score only,0.09452076989276736,LN100017,2021-02-01
0.07354315813994523,none,anomaly score only,0.14708631627989047,LN100017,2021-03-01
0.09695065942649894,none,anomaly score only,0.19390131885299788,LN100018,2022-06-01
0.08955802599988061,none,anomaly score only,0.17911605199976122,LN100018,2022-07-01
0.08263724306623925,none,anomaly score only,0.1652744861324785,LN100018,2022-08-01
0.0740109239279899,none,anomaly score only,0.1480218478559798,LN100018,2022-09-01
0.07060550644697025,none,anomaly score only,0.1412110128939405,LN100018,2022-10-01
0.08033027221730706,none,anomaly score only,0.1606605444346141,LN100018,2022-11-01
0.06605379686426233,none,anomaly score only,0.13210759372852465,LN100018,2022-12-01
0.06393829446266164,none,anomaly score only,0.12787658892532328,LN100018,2023-01-01
0.06356266283642367,none,anomaly score only,0.12712532567284734,LN100018,2023-02-01
0.06525515904187154,none,anomaly score only,0.13051031808374308,LN100018,2023-03-01
0.06466272519239369,none,anomaly score only,0.12932545038478738,LN100018,2023-04-01
0.06245905502801479,none,anomaly score only,0.12491811005602958,LN100018,2023-05-01
0.08682848738290089,none,anomaly score only,0.17365697476580177,LN100018,2023-06-01
0.06753479444702548,none,anomaly score only,0.13506958889405096,LN100018,2023-07-01
0.06916144784214534,none,anomaly score only,0.13832289568429068,LN100018,2023-08-01
0.07067513529930945,none,anomaly score only,0.1413502705986189,LN100018,2023-09-01
0.07692058275927334,none,anomaly score only,0.15384116551854668,LN100018,2023-10-01
0.07734113785438765,none,anomaly score only,0.1546822757087753,LN100018,2023-11-01
0.08521041394629333,none,anomaly score only,0.17042082789258667,LN100018,2023-12-01
0.06859123197947727,none,anomaly score only,0.13718246395895453,LN100019,2022-06-01
0.06425386369443785,none,anomaly score only,0.1285077273888757,LN100019,2022-07-01
0.14523208623712253,none,anomaly score only,0.29046417247424505,LN100019,2022-08-01
0.052561621240359235,none,anomaly score only,0.10512324248071847,LN100019,2022-09-01
0.05178516858816386,none,anomaly score only,0.10357033717632771,LN100019,2022-10-01
0.05012512018791222,none,anomaly score only,0.10025024037582445,LN100019,2022-11-01
0.04793997422133457,none,anomaly score only,0.09587994844266914,LN100019,2022-12-01
0.04608610483405948,none,anomaly score only,0.09217220966811895,LN100019,2023-01-01
0.04561534065029156,none,anomaly score only,0.09123068130058312,LN100019,2023-02-01
0.04505122203841897,none,anomaly score only,0.09010244407683794,LN100019,2023-03-01
0.046444773497470365,none,anomaly score only,0.09288954699494073,LN100019,2023-04-01
0.04767512255424738,none,anomaly score only,0.09535024510849475,LN100019,2023-05-01
0.05071882422154988,none,anomaly score only,0.10143764844309976,LN100019,2023-06-01
0.16255555291723295,none,anomaly score only,0.3251111058344659,LN100019,2023-07-01
0.053897318649238544,none,anomaly score only,0.10779463729847709,LN100019,2023-08-01
0.057534935303589094,none,anomaly score only,0.11506987060717819,LN100019,2023-09-01
0.06225149388629687,none,anomaly score only,0.12450298777259373,LN100019,2023-10-01
0.07142119557269162,none,anomaly score only,0.14284239114538325,LN100019,2023-11-01
0.06849189749603622,none,anomaly score only,0.13698379499207244,LN100019,2023-12-01
0.16373627361573276,none,anomaly score only,0.3274725472314655,LN100020,2019-08-01
0.15424098924684518,none,anomaly score only,0.30848197849369036,LN100020,2019-09-01
0.14627153993678546,none,anomaly score only,0.2925430798735709,LN100020,2019-10-01
0.1421979552006737,none,anomaly score only,0.2843959104013474,LN100020,2019-11-01
0.23596747347846325,none,anomaly score only,0.4719349469569265,LN100020,2019-12-01
0.13932280425892582,none,anomaly score only,0.27864560851785164,LN100020,2020-01-01
0.1508735382637599,none,anomaly score only,0.3017470765275198,LN100020,2020-02-01
0.14955242872454927,none,anomaly score only,0.29910485744909854,LN100020,2020-03-01
0.13569497098099995,none,anomaly score only,0.2713899419619999,LN100020,2020-04-01
0.1379625327719627,none,anomaly score only,0.2759250655439254,LN100020,2020-05-01
0.1417571649434226,none,anomaly score only,0.2835143298868452,LN100020,2020-06-01
0.14553666413587638,none,anomaly score only,0.29107332827175275,LN100020,2020-07-01
0.1451539621373515,none,anomaly score only,0.290307924274703,LN100020,2020-08-01
0.14498657566321776,none,anomaly score only,0.28997315132643553,LN100020,2020-09-01
0.14796142037260399,none,anomaly score only,0.29592284074520797,LN100020,2020-10-01
0.16767347728396134,none,anomaly score only,0.3353469545679227,LN100020,2020-11-01
0.15130636027955885,none,anomaly score only,0.3026127205591177,LN100020,2020-12-01
0.15218336611024658,none,anomaly score only,0.30436673222049315,LN100020,2021-01-01
0.15453550909966998,none,anomaly score only,0.30907101819933996,LN100020,2021-02-01
0.15860045316038757,none,anomaly score only,0.31720090632077513,LN100020,2021-03-01
0.16326648330078103,none,anomaly score only,0.32653296660156206,LN100020,2021-04-01
0.16579655088556725,none,anomaly score only,0.3315931017711345,LN100020,2021-05-01
0.17135473941636628,none,anomaly score only,0.34270947883273256,LN100020,2021-06-01
0.17317774879698045,none,anomaly score only,0.3463554975939609,LN100020,2021-07-01
0.17285132590827143,none,anomaly score only,0.34570265181654286,LN100020,2021-08-01
0.18611559094455987,none,anomaly score only,0.37223118188911974,LN100020,2021-09-01
0.17758826065509165,none,anomaly score only,0.3551765213101833,LN100020,2021-10-01
0.18002963758884213,none,anomaly score only,0.36005927517768427,LN100020,2021-11-01
0.18306222612691214,none,anomaly score only,0.3661244522538243,LN100020,2021-12-01
0.25372866142862227,none,anomaly score only,0.5074573228572445,LN100020,2022-01-01
0.18733855230971413,none,anomaly score only,0.37467710461942827,LN100020,2022-02-01
0.19358773362579573,none,anomaly score only,0.38717546725159147,LN100020,2022-03-01
0.19415982082830305,none,anomaly score only,0.3883196416566061,LN100020,2022-04-01
0.20082799765449505,none,anomaly score only,0.4016559953089901,LN100020,2022-05-01
0.21264756362245749,none,anomaly score only,0.42529512724491497,LN100020,2022-06-01
0.21214460048479614,none,anomaly score only,0.4242892009695923,LN100020,2022-07-01
0.21779006275369794,none,anomaly score only,0.4355801255073959,LN100020,2022-08-01
0.22790340803262238,none,anomaly score only,0.45580681606524476,LN100020,2022-09-01
0.2282664795141965,none,anomaly score only,0.456532959028393,LN100020,2022-10-01
0.23037770179626055,none,anomaly score only,0.4607554035925211,LN100020,2022-11-01
0.2333597182338557,none,anomaly score only,0.4667194364677114,LN100020,2022-12-01
0.23660525346406863,none,anomaly score only,0.47321050692813726,LN100020,2023-01-01
0.2436342352867766,none,anomaly score only,0.4872684705735532,LN100020,2023-02-01
0.2500059283026203,none,anomaly score only,0.5000118566052406,LN100020,2023-03-01
0.25408748881175525,none,anomaly score only,0.5081749776235105,LN100020,2023-04-01
0.27192330602108616,none,anomaly score only,0.5438466120421723,LN100020,2023-05-01
0.26609809524634415,none,anomaly score only,0.5321961904926883,LN100020,2023-06-01
0.2747086776970986,none,anomaly score only,0.5494173553941972,LN100020,2023-07-01
0.2857302043004499,none,anomaly score only,0.5714604086008997,LN100020,2023-08-01
0.2893523660057671,none,anomaly score only,0.5787047320115342,LN100020,2023-09-01
0.2958782529369863,none,anomaly score only,0.5917565058739725,LN100020,2023-10-01
0.30449442245449265,none,anomaly score only,0.6089888449089853,LN100020,2023-11-01
0.3814864898103948,none,anomaly score only,0.7629729796207896,LN100020,2023-12-01
0.04593167947285018,none,anomaly score only,0.09186335894570036,LN100021,2020-06-01
0.056349081855590205,none,anomaly score only,0.11269816371118041,LN100021,2020-07-01
0.0542523900103367,none,anomaly score only,0.1085047800206734,LN100021,2020-08-01
0.028395222669044033,none,anomaly score only,0.056790445338088066,LN100021,2020-09-01
0.02307733902307631,none,anomaly score only,0.04615467804615262,LN100021,2020-10-01
0.022655059965825775,none,anomaly score only,0.04531011993165155,LN100021,2020-11-01
0.01944386030934736,none,anomaly score only,0.03888772061869472,LN100021,2020-12-01
0.016672022030459584,none,anomaly score only,0.03334404406091917,LN100021,2021-01-01
0.029213545405028865,none,anomaly score only,0.05842709081005773,LN100021,2021-02-01
0.1401856258735394,none,anomaly score only,0.2803712517470788,LN100021,2021-03-01
0.016153845068553933,none,anomaly score only,0.03230769013710787,LN100021,2021-04-01
0.01884906951023611,none,anomaly score only,0.03769813902047222,LN100021,2021-05-01
0.017053650223759664,none,anomaly score only,0.03410730044751933,LN100021,2021-06-01
0.017305507665688547,none,anomaly score only,0.034611015331377094,LN100021,2021-07-01
0.02007149415377096,none,anomaly score only,0.04014298830754192,LN100021,2021-08-01
0.021853166432759117,none,anomaly score only,0.043706332865518234,LN100021,2021-09-01
0.021350035460059435,none,anomaly score only,0.04270007092011887,LN100021,2021-10-01
0.01836092831574383,none,anomaly score only,0.03672185663148766,LN100021,2021-11-01
0.019707254407182687,none,anomaly score only,0.039414508814365375,LN100021,2021-12-01
0.020176305347436255,none,anomaly score only,0.04035261069487251,LN100021,2022-01-01
0.020404175822025618,none,anomaly score only,0.040808351644051236,LN100021,2022-02-01
0.02166572230135639,none,anomaly score only,0.04333144460271278,LN100021,2022-03-01
0.021860385344531722,none,anomaly score only,0.043720770689063444,LN100021,2022-04-01
0.02056295438926874,none,anomaly score only,0.04112590877853748,LN100021,2022-05-01
0.022130482143612913,none,anomaly score only,0.044260964287225826,LN100021,2022-06-01
0.0286796649935793,none,anomaly score only,0.0573593299871586,LN100021,2022-07-01
0.026054881106225503,none,anomaly score only,0.052109762212451005,LN100021,2022-08-01
0.02643268625373139,none,anomaly score only,0.05286537250746278,LN100021,2022-09-01
0.028271420363933236,none,anomaly score only,0.05654284072786647,LN100021,2022-10-01
0.0383517575864462,none,anomaly score only,0.0767035151728924,LN100021,2022-11-01
0.03516987275447406,none,anomaly score only,0.07033974550894811,LN100021,2022-12-01
0.15546042673269814,none,anomaly score only,0.3109208534653963,LN100021,2023-01-01
0.036143863326509096,none,anomaly score only,0.07228772665301819,LN100021,2023-02-01
0.03943499353061713,none,anomaly score only,0.07886998706123426,LN100021,2023-03-01
0.15908778233862003,none,anomaly score only,0.31817556467724006,LN100021,2023-04-01
0.04743760373949515,none,anomaly score only,0.0948752074789903,LN100021,2023-05-01
0.062030259415768924,none,anomaly score only,0.12406051883153785,LN100021,2023-06-01
0.05434352728746948,none,anomaly score only,0.10868705457493896,LN100021,2023-07-01
0.055508049034919384,none,anomaly score only,0.11101609806983877,LN100021,2023-08-01
0.05717707599660499,none,anomaly score only,0.11435415199320997,LN100021,2023-09-01
0.06465007698577246,none,anomaly score only,0.12930015397154493,LN100021,2023-10-01
0.07040400107939117,none,anomaly score only,0.14080800215878234,LN100021,2023-11-01
0.07749700026133888,none,anomaly score only,0.15499400052267776,LN100021,2023-12-01
0.98,date_invalid,rule,0.3594490421019366,LN100021,2020-04-01
0.059450032717570024,none,anomaly score only,0.11890006543514005,LN100022,2020-04-01
0.05192744399520415,none,anomaly score only,0.1038548879904083,LN100022,2020-05-01
0.04556500088717576,none,anomaly score only,0.09113000177435152,LN100022,2020-06-01
0.044456623452666336,none,anomaly score only,0.08891324690533267,LN100022,2020-07-01
0.03916465477409879,none,anomaly score only,0.07832930954819758,LN100022,2020-08-01
0.03568827502088556,none,anomaly score only,0.07137655004177113,LN100022,2020-09-01
0.03387779256769276,none,anomaly score only,0.06775558513538552,LN100022,2020-10-01
0.03170743262164101,none,anomaly score only,0.06341486524328202,LN100022,2020-11-01
0.030991169511289673,none,anomaly score only,0.061982339022579346,LN100022,2020-12-01
0.029971379310716206,none,anomaly score only,0.05994275862143241,LN100022,2021-01-01
0.02892139791061481,none,anomaly score only,0.05784279582122962,LN100022,2021-02-01
0.98,balance_inconsistency,rule,0.467183142557255,LN100022,2021-03-01
0.13724503253015363,none,anomaly score only,0.27449006506030726,LN100022,2021-04-01
0.025437803266351953,none,anomaly score only,0.050875606532703906,LN100022,2021-05-01
0.0889626380616373,none,anomaly score only,0.1779252761232746,LN100022,2021-06-01
0.044291658257033684,none,anomaly score only,0.08858331651406737,LN100022,2021-07-01
0.030188274427643727,none,anomaly score only,0.060376548855287454,LN100022,2021-08-01
0.028557069537574854,none,anomaly score only,0.05711413907514971,LN100022,2021-09-01
